"","stem","positive","negative","uncertainty","litigious"
"1","abandon",0,1,0,0
"2","abdic",0,1,0,0
"3","aberr",0,1,0,0
"4","abet",0,1,0,0
"5","abey",0,0,1,0
"6","abl",1,0,0,0
"7","abnorm",0,1,0,0
"8","abolish",0,1,0,0
"9","abovement",0,0,0,1
"10","abrog",0,1,0,1
"11","abrupt",0,1,0,0
"12","abruptli",0,1,0,0
"13","absenc",0,1,0,0
"14","absente",0,1,0,0
"15","absolv",0,0,0,1
"16","abund",1,0,0,0
"17","abus",0,1,0,0
"18","access",0,0,0,1
"19","accid",0,1,0,0
"20","accident",0,1,0,0
"21","acclaim",1,0,0,0
"22","accomplish",1,0,0,0
"23","accus",0,1,0,0
"24","achiev",1,0,0,0
"25","acquiesc",0,1,0,0
"26","acquire",0,0,0,1
"27","acquiror",0,0,0,1
"28","acquit",0,1,0,1
"29","acquitt",0,1,0,1
"30","addendum",0,0,0,1
"31","adequ",1,0,0,0
"32","adjourn",0,0,0,1
"33","adjud",0,0,0,1
"34","adjudg",0,0,0,1
"35","adjudicatori",0,0,0,1
"36","admiss",0,0,0,1
"37","admissibli",0,0,0,1
"38","adulter",0,1,0,0
"39","advanc",1,0,0,0
"40","advantag",1,0,0,0
"41","advers",0,1,0,0
"42","adversari",0,1,0,0
"43","affidavit",0,0,0,1
"44","affirm",0,0,0,1
"45","affreight",0,0,0,1
"46","aforedescrib",0,0,0,1
"47","aforement",0,0,0,1
"48","aforesaid",0,0,0,1
"49","aforest",0,0,0,1
"50","aftermath",0,1,0,0
"51","against",0,1,0,0
"52","aggrav",0,1,0,0
"53","aggriev",0,0,0,1
"54","alert",0,1,0,0
"55","alien",0,1,0,0
"56","alleg",0,1,0,1
"57","allegedli",0,1,0,1
"58","allianc",1,0,0,0
"59","almost",0,0,1,0
"60","alter",0,0,1,0
"61","ambigu",0,0,1,0
"62","amend",0,0,0,1
"63","amendatori",0,0,0,1
"64","annoi",0,1,0,0
"65","annoy",0,1,0,0
"66","annul",0,1,0,0
"67","anomal",0,1,1,0
"68","anomali",0,1,1,0
"69","anteced",0,0,0,1
"70","anticip",0,0,1,0
"71","anticompetit",0,1,0,0
"72","anticorrupt",0,0,0,1
"73","antitrust",0,1,0,1
"74","anywis",0,0,0,1
"75","appar",0,0,1,0
"76","appeal",0,0,0,1
"77","appear",0,0,1,0
"78","appel",0,0,0,1
"79","appelle",0,0,0,1
"80","appointor",0,0,0,1
"81","approxim",0,0,1,0
"82","appurten",0,0,0,1
"83","arbitr",0,0,0,1
"84","arbitrari",0,0,1,0
"85","arbitrarili",0,0,1,0
"86","argu",0,1,0,0
"87","argument",0,1,0,0
"88","arrear",0,1,0,0
"89","arrearag",0,1,0,1
"90","arrest",0,1,0,0
"91","artifici",0,1,0,0
"92","ascend",0,0,0,1
"93","assault",0,1,0,0
"94","assert",0,1,0,1
"95","assign",0,0,0,1
"96","assum",0,0,1,1
"97","assumpt",0,0,1,0
"98","assur",1,0,0,0
"99","attain",1,0,0,0
"100","attest",0,0,0,1
"101","attorn",0,0,0,1
"102","attornei",0,0,0,1
"103","attract",1,0,0,0
"104","attrit",0,1,0,0
"105","avers",0,1,0,0
"106","backdat",0,1,0,0
"107","bad",0,1,0,0
"108","bail",0,1,0,1
"109","baile",0,0,0,1
"110","bailiff",0,0,0,1
"111","bailment",0,0,0,1
"112","bailout",0,1,0,0
"113","balk",0,1,0,0
"114","ban",0,1,0,0
"115","bankrupt",0,1,0,0
"116","bankruptci",0,1,0,0
"117","bar",0,1,0,0
"118","barrier",0,1,0,0
"119","beauti",1,0,0,0
"120","beautifulli",1,0,0,0
"121","believ",0,0,1,0
"122","benefici",1,0,0,1
"123","benefit",1,0,0,0
"124","best",1,0,0,0
"125","better",1,0,0,0
"126","bolster",1,0,0,0
"127","bona",0,0,0,1
"128","bonafid",0,0,0,1
"129","boom",1,0,0,0
"130","boost",1,0,0,0
"131","bottleneck",0,1,0,0
"132","boycot",0,1,0,0
"133","boycott",0,1,0,0
"134","breach",0,1,0,1
"135","break",0,1,0,0
"136","breakag",0,1,0,0
"137","breakdown",0,1,0,0
"138","breakthrough",1,0,0,0
"139","bribe",0,1,0,0
"140","briberi",0,1,0,0
"141","bridg",0,1,0,0
"142","brilliant",1,0,0,0
"143","broken",0,1,0,0
"144","burden",0,1,0,0
"145","burdensom",0,1,0,0
"146","burn",0,1,0,0
"147","calam",0,1,0,0
"148","calamit",0,1,0,0
"149","cancel",0,1,0,0
"150","careless",0,1,0,0
"151","carelessli",0,1,0,0
"152","catastroph",0,1,0,0
"153","caution",0,1,0,0
"154","cautionari",0,1,0,0
"155","cautiou",0,0,1,0
"156","cautious",0,0,1,0
"157","ceas",0,1,0,0
"158","cedant",0,0,0,1
"159","censur",0,1,0,0
"160","certiorari",0,0,0,1
"161","cession",0,0,0,1
"162","challeng",0,1,0,0
"163","chargeoff",0,1,0,0
"164","charit",1,0,0,0
"165","chattel",0,0,0,1
"166","choat",0,0,0,1
"167","circumv",0,1,0,0
"168","circumvent",0,1,0,0
"169","claim",0,1,0,1
"170","claimabl",0,0,0,1
"171","claimant",0,0,0,1
"172","claimhold",0,0,0,1
"173","clarif",0,0,1,0
"174","clawback",0,1,0,1
"175","close",0,1,0,0
"176","closeout",0,1,0,0
"177","closur",0,1,0,0
"178","codefend",0,0,0,1
"179","codicil",0,0,0,1
"180","codif",0,0,0,1
"181","codifi",0,0,0,1
"182","coerc",0,1,0,0
"183","coercion",0,1,0,0
"184","coerciv",0,1,0,0
"185","collabor",1,0,0,0
"186","collaps",0,1,0,0
"187","collis",0,1,0,0
"188","collud",0,1,0,0
"189","collus",0,1,0,1
"190","compensatori",0,0,0,1
"191","complain",0,1,0,1
"192","complaint",0,1,0,0
"193","complic",0,1,0,0
"194","compliment",1,0,0,0
"195","complimentari",1,0,0,0
"196","compuls",0,1,0,0
"197","conceal",0,1,0,0
"198","conced",0,1,0,0
"199","conceiv",0,0,1,0
"200","concern",0,1,0,0
"201","concili",0,1,0,0
"202","conclus",1,0,0,0
"203","condemn",0,1,0,0
"204","condemnor",0,0,0,1
"205","condit",0,0,1,0
"206","condition",0,0,1,0
"207","condon",0,1,0,0
"208","conduc",1,0,0,0
"209","confess",0,1,0,0
"210","confid",1,0,0,0
"211","confin",0,1,0,0
"212","confisc",0,1,0,0
"213","confiscatori",0,0,0,1
"214","conflict",0,1,0,0
"215","confront",0,1,0,0
"216","confus",0,1,1,0
"217","confusingli",0,1,1,0
"218","consent",0,0,0,1
"219","conservatorship",0,0,0,1
"220","conspir",0,1,0,0
"221","conspiraci",0,1,0,0
"222","conspiratori",0,1,0,0
"223","constitut",0,0,0,1
"224","constitution",0,0,0,1
"225","constru",0,0,0,1
"226","construct",1,0,0,0
"227","contempt",0,1,0,0
"228","contend",0,1,0,0
"229","content",0,1,0,0
"230","contenti",0,1,0,0
"231","contest",0,1,0,1
"232","conting",0,0,1,0
"233","contract",0,1,0,1
"234","contracthold",0,0,0,1
"235","contractil",0,0,0,1
"236","contractu",0,0,0,1
"237","contradict",0,1,0,0
"238","contradictori",0,1,0,0
"239","contrari",0,1,0,0
"240","contraven",0,0,0,1
"241","contravent",0,0,0,1
"242","controversi",0,1,0,0
"243","controvert",0,0,0,1
"244","convenien",0,0,0,1
"245","convey",0,0,0,1
"246","convict",0,1,0,1
"247","correct",0,1,0,0
"248","corrupt",0,1,0,0
"249","corruptli",0,1,0,0
"250","costli",0,1,0,0
"251","cotermin",0,0,0,1
"252","could",0,0,1,0
"253","counsel",0,0,0,1
"254","counterclaim",0,1,0,0
"255","counterfeit",0,1,0,0
"256","countermeasur",0,1,0,0
"257","countersignor",0,0,0,1
"258","countersu",0,0,0,1
"259","countersuit",0,0,0,1
"260","court",0,0,0,1
"261","courteou",1,0,0,0
"262","courtroom",0,0,0,1
"263","creativ",1,0,0,0
"264","crime",0,1,0,1
"265","crimin",0,1,0,1
"266","crise",0,1,0,0
"267","crisi",0,1,0,0
"268","critic",0,1,0,0
"269","crossclaim",0,0,0,1
"270","crossroad",0,0,1,0
"271","crucial",0,1,0,0
"272","culpabl",0,1,0,0
"273","cumbersom",0,1,0,0
"274","curtail",0,1,0,0
"275","cut",0,1,0,0
"276","cutback",0,1,0,0
"277","cyberattack",0,1,0,0
"278","cyberbulli",0,1,0,0
"279","cybercrim",0,1,0,0
"280","cybercrimin",0,1,0,0
"281","damag",0,1,0,0
"282","dampen",0,1,0,0
"283","danger",0,1,0,0
"284","deadlock",0,1,0,0
"285","deadweight",0,1,0,0
"286","debar",0,1,0,0
"287","deceas",0,1,0,0
"288","deced",0,0,0,1
"289","deceit",0,1,0,0
"290","deceiv",0,1,0,0
"291","decept",0,1,0,0
"292","declar",0,0,0,1
"293","declin",0,1,0,0
"294","decre",0,0,0,1
"295","defac",0,1,0,0
"296","defalc",0,0,0,1
"297","defam",0,1,0,0
"298","defamatori",0,1,0,0
"299","default",0,1,0,0
"300","defeas",0,0,0,1
"301","defeat",0,1,0,0
"302","defect",0,1,0,1
"303","defend",0,1,0,1
"304","defens",0,1,0,0
"305","defer",0,1,0,1
"306","defici",0,1,0,0
"307","deficit",0,1,0,0
"308","defraud",0,1,0,0
"309","defunct",0,1,0,0
"310","degrad",0,1,0,0
"311","delai",0,1,0,0
"312","deleg",0,0,0,1
"313","delegat",0,0,0,1
"314","delegate",0,0,0,1
"315","delege",0,0,0,1
"316","deleteri",0,1,0,0
"317","deliber",0,1,0,0
"318","delight",1,0,0,0
"319","delightfulli",1,0,0,0
"320","delinqu",0,1,0,0
"321","delist",0,1,0,0
"322","demis",0,1,0,0
"323","demolish",0,1,0,0
"324","demolit",0,1,0,0
"325","demot",0,1,0,0
"326","demur",0,0,0,1
"327","demurr",0,0,0,1
"328","deni",0,1,0,0
"329","denial",0,1,0,0
"330","denigr",0,1,0,0
"331","depend",1,0,1,0
"332","deplet",0,1,0,0
"333","depos",0,0,0,1
"334","deposit",0,0,0,1
"335","deprec",0,1,0,0
"336","depress",0,1,0,0
"337","depriv",0,1,0,0
"338","derelict",0,1,0,0
"339","derog",0,0,0,1
"340","derogatori",0,1,0,0
"341","design",0,0,0,1
"342","desir",1,0,0,0
"343","desist",0,0,0,1
"344","despit",1,0,0,0
"345","destabil",0,1,1,0
"346","destin",1,0,0,0
"347","destroi",0,1,0,0
"348","destruct",0,1,0,0
"349","detain",0,1,0,1
"350","detent",0,1,0,0
"351","deter",0,1,0,0
"352","deterior",0,1,0,0
"353","deterr",0,1,0,0
"354","detract",0,1,0,0
"355","detriment",0,1,0,0
"356","devalu",0,1,0,0
"357","devast",0,1,0,0
"358","deviat",0,1,1,0
"359","devise",0,0,0,1
"360","devolv",0,1,0,0
"361","differ",0,0,1,0
"362","difficult",0,1,0,0
"363","difficulti",0,1,0,0
"364","difficultli",0,1,0,0
"365","dilig",1,0,0,0
"366","diminish",0,1,0,0
"367","diminut",0,1,0,0
"368","disadvantag",0,1,0,0
"369","disaffili",0,1,0,1
"370","disaffirm",0,0,0,1
"371","disagr",0,1,0,0
"372","disagre",0,1,0,0
"373","disallow",0,1,0,0
"374","disappear",0,1,0,0
"375","disappoint",0,1,0,0
"376","disappointingli",0,1,0,0
"377","disapprov",0,1,0,0
"378","disassoci",0,1,0,0
"379","disast",0,1,0,0
"380","disastr",0,1,0,0
"381","disavow",0,1,0,0
"382","disciplinari",0,1,0,0
"383","disclaim",0,1,0,0
"384","disclos",0,1,0,0
"385","discontinu",0,1,0,0
"386","discourag",0,1,0,0
"387","discredit",0,1,0,0
"388","discrep",0,1,0,0
"389","disfavor",0,1,0,0
"390","disgorg",0,1,0,0
"391","disgrac",0,1,0,0
"392","disgracefulli",0,1,0,0
"393","dishonest",0,1,0,0
"394","dishonesti",0,1,0,0
"395","dishonestli",0,1,0,0
"396","dishonor",0,1,0,0
"397","disincent",0,1,0,0
"398","disinterest",0,1,0,0
"399","disinterested",0,1,0,0
"400","disinterestedli",0,1,0,0
"401","disloy",0,1,0,0
"402","disloyalti",0,1,0,0
"403","dismal",0,1,0,0
"404","dismiss",0,1,0,0
"405","disorderli",0,1,0,0
"406","dispar",0,1,0,0
"407","disparag",0,1,0,0
"408","disparagingli",0,1,0,0
"409","displac",0,1,0,0
"410","dispos",0,1,0,0
"411","disposit",0,0,0,1
"412","dispossess",0,1,0,1
"413","dispossessori",0,0,0,1
"414","disproport",0,1,0,0
"415","disproportion",0,1,0,0
"416","disput",0,1,0,0
"417","disqualif",0,1,0,0
"418","disqualifi",0,1,0,0
"419","disregard",0,1,0,0
"420","disreput",0,1,0,0
"421","disrupt",0,1,0,0
"422","dissatisfact",0,1,0,0
"423","dissatisfi",0,1,0,0
"424","dissent",0,1,0,0
"425","dissid",0,1,0,0
"426","dissolut",0,1,0,0
"427","distinct",1,0,0,0
"428","distort",0,1,0,0
"429","distract",0,1,0,0
"430","distraint",0,0,0,1
"431","distress",0,1,0,0
"432","distribute",0,0,0,1
"433","disturb",0,1,0,0
"434","divers",0,1,0,0
"435","divert",0,1,0,0
"436","divest",0,1,0,0
"437","divestitur",0,1,0,0
"438","divorc",0,1,0,0
"439","divulg",0,1,0,0
"440","docket",0,0,0,1
"441","done",0,0,0,1
"442","doubt",0,1,1,0
"443","downgrad",0,1,0,0
"444","downsiz",0,1,0,0
"445","downtim",0,1,0,0
"446","downturn",0,1,0,0
"447","downward",0,1,0,0
"448","drag",0,1,0,0
"449","drastic",0,1,0,0
"450","drawback",0,1,0,0
"451","dream",1,0,0,0
"452","drop",0,1,0,0
"453","drought",0,1,0,0
"454","duli",0,0,0,1
"455","duress",0,1,0,0
"456","dysfunct",0,1,0,0
"457","eas",0,1,0,0
"458","easi",1,0,0,0
"459","easier",1,0,0,0
"460","easili",1,0,0,0
"461","effect",1,0,0,0
"462","effici",1,0,0,0
"463","egregi",0,1,0,0
"464","eject",0,0,0,1
"465","embargo",0,1,0,0
"466","embarrass",0,1,0,0
"467","embezzl",0,1,0,0
"468","empow",1,0,0,0
"469","enabl",1,0,0,0
"470","encourag",1,0,0,0
"471","encroach",0,1,0,0
"472","encumb",0,1,0,1
"473","encumbr",0,1,0,1
"474","encumbranc",0,0,0,1
"475","endang",0,1,0,0
"476","endanger",0,1,0,0
"477","endorse",0,0,0,1
"478","enforc",0,0,0,1
"479","enhanc",1,0,0,0
"480","enjoi",1,0,0,0
"481","enjoin",0,1,0,0
"482","enjoy",1,0,0,0
"483","enthusiasm",1,0,0,0
"484","enthusiast",1,0,0,0
"485","er",0,1,0,0
"486","erod",0,1,0,0
"487","eros",0,1,0,0
"488","err",0,1,0,0
"489","errat",0,1,0,0
"490","erron",0,1,0,0
"491","error",0,1,0,0
"492","escal",0,1,0,0
"493","escheat",0,0,0,1
"494","escrow",0,0,0,1
"495","estoppel",0,0,0,1
"496","evad",0,1,0,0
"497","evas",0,1,0,0
"498","evict",0,1,0,0
"499","evidenti",0,0,0,1
"500","evidentiari",0,0,0,1
"501","exacerb",0,1,0,0
"502","exagger",0,1,0,0
"503","exceed",0,0,0,1
"504","excel",1,0,0,0
"505","except",1,0,0,0
"506","exception",1,0,0,0
"507","excess",0,1,0,0
"508","excis",0,0,0,1
"509","excit",1,0,0,0
"510","exclus",1,0,0,0
"511","exculp",0,1,0,1
"512","exculpatori",0,1,0,1
"513","executor",0,0,0,1
"514","executori",0,0,0,1
"515","executric",0,0,0,1
"516","executrix",0,0,0,1
"517","exemplari",1,0,0,0
"518","exoner",0,1,0,0
"519","exploit",0,1,0,0
"520","expos",0,1,0,0
"521","exposur",0,0,1,0
"522","expropri",0,1,0,0
"523","expuls",0,1,0,0
"524","extenu",0,1,0,0
"525","extracontractu",0,0,0,1
"526","extracorpor",0,0,0,1
"527","extrajudici",0,0,0,1
"528","faci",0,0,0,1
"529","facto",0,0,0,1
"530","fail",0,1,0,0
"531","failur",0,1,0,0
"532","fallout",0,1,0,0
"533","fals",0,1,0,0
"534","falsif",0,1,0,0
"535","falsifi",0,1,0,0
"536","falsiti",0,1,0,0
"537","fantast",1,0,0,0
"538","fatal",0,1,0,0
"539","fault",0,1,0,0
"540","faulti",0,1,0,0
"541","favor",1,0,0,0
"542","favorit",1,0,0,0
"543","fear",0,1,0,0
"544","feloni",0,1,0,1
"545","fictiti",0,1,0,0
"546","fide",0,0,0,1
"547","fine",0,1,0,0
"548","fire",0,1,0,0
"549","flaw",0,1,0,0
"550","fluctuat",0,0,1,0
"551","forbad",0,0,0,1
"552","forbear",0,0,0,1
"553","forbid",0,1,0,0
"554","forbidden",0,1,0,0
"555","forc",0,1,0,0
"556","forebear",0,0,0,1
"557","foreclos",0,1,0,0
"558","foreclosur",0,1,0,0
"559","forego",0,1,0,0
"560","foregon",0,1,0,0
"561","forestal",0,1,0,0
"562","forfeit",0,1,0,1
"563","forfeitur",0,1,0,0
"564","forger",0,1,0,0
"565","forgeri",0,1,0,0
"566","forthwith",0,0,0,1
"567","forwhich",0,0,0,1
"568","fraud",0,1,0,0
"569","fraudul",0,1,0,0
"570","friendli",1,0,0,0
"571","frivol",0,1,0,0
"572","frustrat",0,1,0,0
"573","frustratingli",0,1,0,0
"574","fugit",0,1,0,1
"575","further",0,0,0,1
"576","gain",1,0,0,0
"577","good",1,0,0,0
"578","grantor",0,0,0,1
"579","gratuit",0,1,0,0
"580","great",1,0,0,0
"581","greater",1,0,0,0
"582","greatest",1,0,0,0
"583","greatli",1,0,0,0
"584","grievanc",0,1,0,0
"585","grossli",0,1,0,0
"586","groundless",0,1,0,0
"587","guilti",0,1,0,0
"588","halt",0,1,0,0
"589","hamper",0,1,0,0
"590","happi",1,0,0,0
"591","happiest",1,0,0,0
"592","happili",1,0,0,0
"593","harass",0,1,0,0
"594","hardship",0,1,0,0
"595","harm",0,1,0,0
"596","harmfulli",0,1,0,0
"597","harsh",0,1,0,0
"598","harsher",0,1,0,0
"599","harshest",0,1,0,0
"600","harshli",0,1,0,0
"601","hazard",0,1,0,0
"602","henceforth",0,0,0,1
"603","henceforward",0,0,0,1
"604","hereaft",0,0,0,1
"605","herebi",0,0,0,1
"606","heredita",0,0,0,1
"607","herefor",0,0,0,1
"608","herefrom",0,0,0,1
"609","herein",0,0,0,1
"610","hereinabov",0,0,0,1
"611","hereinaft",0,0,0,1
"612","hereinbefor",0,0,0,1
"613","hereinbelow",0,0,0,1
"614","hereof",0,0,0,1
"615","hereon",0,0,0,1
"616","hereto",0,0,0,1
"617","heretofor",0,0,0,1
"618","hereund",0,0,0,1
"619","hereunto",0,0,0,1
"620","hereupon",0,0,0,1
"621","herewith",0,0,0,1
"622","herewithin",0,0,0,1
"623","hidden",0,0,1,0
"624","highest",1,0,0,0
"625","hinder",0,1,0,0
"626","hindranc",0,1,0,0
"627","hing",0,0,1,0
"628","honor",1,0,0,0
"629","hostil",0,1,0,0
"630","hurt",0,1,0,0
"631","ideal",1,0,0,0
"632","idl",0,1,0,0
"633","ignor",0,1,0,0
"634","ill",0,1,0,0
"635","illeg",0,1,0,0
"636","illicit",0,1,0,0
"637","illicitli",0,1,0,0
"638","illiquid",0,1,0,0
"639","imbal",0,1,0,0
"640","immateri",0,0,0,1
"641","immatur",0,1,0,0
"642","immor",0,1,0,0
"643","impair",0,1,0,0
"644","impass",0,1,0,0
"645","imped",0,1,0,0
"646","impedi",0,1,0,0
"647","impend",0,1,0,0
"648","imper",0,1,0,0
"649","imperfect",0,1,0,0
"650","imperil",0,1,0,0
"651","impermiss",0,1,0,0
"652","implead",0,0,0,1
"653","implic",0,1,0,0
"654","imposs",0,1,0,0
"655","impound",0,1,0,0
"656","impract",0,1,0,0
"657","impractic",0,1,0,0
"658","imprecis",0,0,1,0
"659","impress",1,0,0,0
"660","imprison",0,1,0,0
"661","improb",0,0,1,0
"662","improp",0,1,0,0
"663","improperli",0,1,0,0
"664","improprieti",0,1,0,0
"665","improv",1,0,0,0
"666","imprud",0,1,0,0
"667","inabl",0,1,0,0
"668","inaccess",0,1,0,0
"669","inaccur",0,1,0,0
"670","inaccuraci",0,1,0,0
"671","inact",0,1,0,0
"672","inactiv",0,1,0,0
"673","inadequ",0,1,0,0
"674","inadequaci",0,1,0,0
"675","inadvert",0,1,0,0
"676","inadvis",0,1,0,0
"677","inappropri",0,1,0,0
"678","inasmuch",0,0,0,1
"679","inattent",0,1,0,0
"680","incap",0,1,0,0
"681","incapac",0,1,0,1
"682","incapacit",0,1,0,0
"683","incarcer",0,1,0,1
"684","inchoat",0,0,0,1
"685","incid",0,1,0,0
"686","incompat",0,1,0,0
"687","incompet",0,1,0,0
"688","incomplet",0,1,1,0
"689","inconclus",0,1,0,0
"690","inconsist",0,1,0,0
"691","incontest",0,0,0,1
"692","inconveni",0,1,0,0
"693","incorrect",0,1,0,0
"694","incorrectli",0,1,0,0
"695","incred",1,0,0,0
"696","incredibli",1,0,0,0
"697","indec",0,1,0,0
"698","indefeas",0,1,0,0
"699","indefeasibli",0,1,0,0
"700","indefinit",0,0,1,0
"701","indemn",0,0,0,1
"702","indemnif",0,0,0,1
"703","indemnifi",0,0,0,1
"704","indemnite",0,0,0,1
"705","indemnitor",0,0,0,1
"706","indetermin",0,0,1,0
"707","indict",0,1,0,1
"708","indorse",0,0,0,1
"709","ineffect",0,1,0,0
"710","ineffici",0,1,0,0
"711","inelig",0,1,0,0
"712","inequ",0,1,0,0
"713","inequit",0,1,0,0
"714","inevit",0,1,0,0
"715","inexact",0,0,1,0
"716","inexperi",0,1,0,0
"717","inexperienc",0,1,0,0
"718","inferior",0,1,0,0
"719","inflict",0,1,0,0
"720","influenti",1,0,0,0
"721","inforc",0,0,0,1
"722","inform",1,0,0,0
"723","infract",0,1,0,1
"724","infring",0,1,0,1
"725","ingenu",1,0,0,0
"726","inhibit",0,1,0,0
"727","inim",0,1,0,0
"728","injunct",0,1,0,1
"729","injur",0,1,0,0
"730","injuri",0,1,0,0
"731","innov",1,0,0,0
"732","inordin",0,1,0,0
"733","inquiri",0,1,0,0
"734","insecur",0,1,0,0
"735","insensit",0,1,0,0
"736","insight",1,0,0,0
"737","insofar",0,0,0,1
"738","insolv",0,1,0,0
"739","inspir",1,0,0,0
"740","instabl",0,1,1,0
"741","insubordin",0,1,0,0
"742","insuffici",0,1,0,0
"743","insurrect",0,1,0,0
"744","intang",0,0,1,0
"745","integr",1,0,0,0
"746","intent",0,1,0,0
"747","interf",0,1,0,0
"748","interfer",0,1,0,0
"749","interlocutori",0,0,0,1
"750","intermitt",0,1,0,0
"751","interplead",0,0,0,1
"752","interpos",0,0,0,1
"753","interposit",0,0,0,1
"754","interrog",0,0,0,1
"755","interrogatori",0,0,0,1
"756","interrupt",0,1,0,0
"757","intest",0,0,0,1
"758","intestaci",0,0,0,1
"759","intimid",0,1,0,0
"760","intrus",0,1,0,0
"761","invalid",0,1,0,0
"762","invent",1,0,0,0
"763","inventor",1,0,0,0
"764","investig",0,1,0,0
"765","involuntari",0,1,0,0
"766","involuntarili",0,1,0,0
"767","irreconcil",0,1,0,0
"768","irrecover",0,1,0,0
"769","irregular",0,1,0,0
"770","irregularli",0,1,0,0
"771","irrepar",0,1,0,0
"772","irrevers",0,1,0,0
"773","irrevoc",0,0,0,1
"774","jeopard",0,1,0,0
"775","joinder",0,0,0,1
"776","judici",0,0,0,1
"777","judiciari",0,0,0,1
"778","juri",0,0,0,1
"779","jurisdict",0,0,0,1
"780","jurisdiction",0,0,0,1
"781","jurisprud",0,0,0,1
"782","jurist",0,0,0,1
"783","juror",0,0,0,1
"784","juryman",0,0,0,1
"785","justic",0,0,0,1
"786","justifi",0,1,0,0
"787","kickback",0,1,0,0
"788","knowingli",0,1,0,0
"789","lack",0,1,0,0
"790","lacklust",0,1,0,0
"791","lag",0,1,0,0
"792","laps",0,1,0,0
"793","late",0,1,0,0
"794","launder",0,1,0,0
"795","law",0,0,0,1
"796","lawfulli",0,0,0,1
"797","lawmak",0,0,0,1
"798","lawsuit",0,0,0,1
"799","lawyer",0,0,0,1
"800","layoff",0,1,0,0
"801","lead",1,0,0,0
"802","leadership",1,0,0,0
"803","legal",0,0,0,1
"804","legales",0,0,0,1
"805","legate",0,0,0,1
"806","legisl",0,0,0,1
"807","legislatur",0,0,0,1
"808","libel",0,0,0,1
